Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],Households and NPISHs final consumption expenditure (% of GDP) [NE.CON.PRVT.ZS],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS]
2017,YR2017,Bermuda,BMU,7142316000,49.1850822618322,11.6269288561301,13.763644733725,48.5381492501872,23.8542792001922
2017,YR2017,Bhutan,BTN,2591358009.20276,47.5427123411846,18.1851042374345,54.1677690599275,28.4464080232377,48.3419936617844
2017,YR2017,Bolivia,BOL,37508642170.767,67.6544376377648,17.0216400266816,22.220286318471,24.9041443675799,31.8005083890799
2017,YR2017,Bosnia and Herzegovina,BIH,18326373366.1105,75.5008870780169,20.1653336206043,24.6345950144464,40.3244111739223,56.3214679671966
2017,YR2017,Botswana,BWA,16105155856.7708,42.0420147553601,28.8780859521463,25.0058963191325,42.9200424885539,39.0039088877955
2017,YR2017,Brazil,BRA,2063514977365.65,64.4943063387721,20.1619046963757,14.6255875978858,12.5189678698768,11.8007665044289
2017,YR2017,British Virgin Islands,VGB,..,..,..,..,..,..
2017,YR2017,Brunei Darussalam,BRN,12128168046.7827,20.4755917749049,26.4772470124902,34.8047601846553,49.5733065162321,35.6035538991208
2017,YR2017,Bulgaria,BGR,59167647387.606,60.251810799351,15.5845769435159,19.8169984706422,66.9905214172473,62.6439076307563
2017,YR2017,Burkina Faso,BFA,14106955615.3442,66.5628491891213,17.7393231525305,22.0618365902649,26.4523856350501,32.8163945669667
2017,YR2017,Burundi,BDI,2723586962.84034,76.2948426528167,25.086288811734,8.80601560454674,6.02657432870477,16.2137187724929
2017,YR2017,Cabo Verde,CPV,1996741539.95088,68.8635053637986,17.7675351284663,29.2834862444324,42.0688035837608,57.9833303204581
2017,YR2017,Cambodia,KHM,29355665909.7905,71.7482810779214,5.24450335654665,30.6334526919382,56.3000536720904,64.8553976265984
2017,YR2017,Cameroon,CMR,36098547033.1655,71.3712625886384,11.6804244481323,19.4451374024879,18.3510985830022,20.8479230222608
2017,YR2017,Canada,CAN,1649265644244.09,57.9762323528326,20.7033313853187,23.5504692286096,31.4544101509781,33.6466506994867
2017,YR2017,Cayman Islands,CYM,5166281305.12522,..,2.01383567825568,..,74.021817064189,43.4147666231567
2017,YR2017,Central African Republic,CAF,2072349972.6818,82.9557126758878,14.0670343149476,25.6012512008403,17.2597737600181,39.8837719516938
2017,YR2017,Chad,TCD,13349041408.7152,68.8140472501652,9.56813070886601,18.5366518857505,23.1856157702325,20.1044456150142
2017,YR2017,Channel Islands,CHI,9170079922.77992,..,..,..,..,..
2017,YR2017,Chile,CHL,276154259981.097,62.0780221400637,14.6487131962187,22.6366699629063,28.3313768341631,27.6947821334076
2017,YR2017,China,CHN,12537559062282.9,38.9547629530877,16.501760892272,42.5497375507577,19.3356301658109,17.6152224501166
2017,YR2017,Colombia,COL,311866875156.879,68.5123159773638,14.8806426275244,21.5993768407696,15.1452897484005,20.1376251940583
2017,YR2017,Comoros,COM,1077439756.12221,92.1045060174717,10.823776632134,13.4334433748138,11.9013164484663,28.2630424728857
2017,YR2017,"Congo, Dem. Rep.",COD,38019264794.8263,73.3458336181219,5.45682325997594,24.9876783815733,35.2505221787596,39.0408574384307
2017,YR2017,"Congo, Rep.",COG,11834473039.3645,34.7105500003945,18.0865862122574,45.8944862253605,47.9627316588394,46.6543635995027
2017,YR2017,Costa Rica,CRI,60516044656.5298,65.1235385576051,16.3581746477264,18.0648742425179,32.7626831479388,32.3092705957879
2017,YR2017,Cote d'Ivoire,CIV,52512343996.69,66.5788896218036,10.2683859615717,20.8188163794498,25.4987866021143,23.1637208708339
2017,YR2017,Croatia,HRV,56186190437.9959,56.7724212403323,21.7982075145139,20.8240817861844,48.9133105322268,48.3080208721937
2017,YR2017,Cuba,CUB,96850649691.7406,55.9842398296518,30.8386160496217,10.2982486535126,14.5512704817734,11.6711658992247
2017,YR2017,Curacao,CUW,3033433240.22346,73.5343206358266,16.1220056813771,30.8959067067378,59.6296892793727,80.1827602645416
2017,YR2017,Cyprus,CYP,22946570628.7576,64.9242912299762,15.0336429268327,20.3824581997576,73.8364791392389,74.1768764188964
2017,YR2017,Czechia,CZE,221563575696.217,46.7213415444118,18.5098151426127,25.0897410946251,77.6844326231276,70.066402231634
2017,YR2017,Denmark,DNK,331610593961.988,46.4308556598143,24.4496622577768,21.9568242214893,55.3459515613736,48.869725359068
2017,YR2017,Djibouti,DJI,2762581334.22612,62.3648819183128,21.7735536161827,21.6328079279849,150.098361470494,155.869604932974
2017,YR2017,Dominica,DMA,563355555.555555,..,..,..,..,..
2017,YR2017,Dominican Republic,DOM,79070274743.1658,70.5513721346654,10.667738860033,21.1809206285418,24.1797519638034,26.5797835870437
2017,YR2017,Ecuador,ECU,104467486000,62.8686259378349,15.2975347755569,22.4803878213361,21.4855873912769,22.1321359260048
2017,YR2017,"Egypt, Arab Rep.",EGY,248362771739.13,84.490823053147,9.57903662572827,18.734101042151,15.0140868185672,27.8180475395935
2017,YR2017,El Salvador,SLV,24979190000,83.435011303409,16.1331092000982,16.6770019364119,29.0297643758665,45.2748868157855
2017,YR2017,Equatorial Guinea,GNQ,12200913878.9827,46.9753941785659,23.6949369917015,14.03171665413,58.8631052137026,43.5651530381
2017,YR2017,Eritrea,ERI,..,..,..,..,..,..
2017,YR2017,Estonia,EST,27469461919.1189,49.2270209732071,18.8749816531166,25.9381976210924,74.3055583828982,70.3300925612348
2017,YR2017,Ethiopia,ETH,81770885148.0574,66.5307403818863,15.4931325929715,38.4439871569806,7.62937471525016,23.4742747776515
2017,YR2017,Faroe Islands,FRO,2980057377.87967,43.4827463536108,27.5661940336433,23.4598770137724,56.3647913807999,50.8736087818265
2017,YR2017,Fiji,FJI,5353469174.47838,64.286751150362,19.2805271737474,21.4236915414976,46.015565038712,51.0060974871323
2017,YR2017,Finland,FIN,253846138440,53.5370662109601,22.9490979324095,24.309542246313,38.1663150961701,37.772467134834
2017,YR2017,France,FRA,2588868323334.71,54.1153969761492,23.7013842025535,22.1813991959176,32.311834044929,33.0840141110421
2017,YR2017,French Polynesia,PYF,5833352692.7995,64.5341166351561,31.2555278767273,19.6741291312004,19.556958430367,35.0207320734508
2017,YR2017,Gabon,GAB,14929487485.1623,39.9697438003019,13.2317051644466,21.2986084367913,50.2267539725926,24.8419864730712
2017,YR2017,"Gambia, The",GMB,1504909462.69521,86.0234367481567,7.86685508622327,22.9597266827213,18.4807348225843,37.252844786499
2017,YR2017,Georgia,GEO,16473125375.0684,71.814557329463,13.8912339138849,25.1248176100629,45.8765524915336,56.707725205612
2017,YR2017,Germany,DEU,3763092263752.95,51.1080390620544,19.4595495195295,20.5132823593337,42.3259814296135,35.24065551723
2017,YR2017,Ghana,GHA,60385409434.8567,76.2720436442525,6.9570521307014,19.5655199555214,33.8768747799681,36.6714905104435
2017,YR2017,Gibraltar,GIB,..,..,..,..,..,..
2017,YR2017,Greece,GRC,200381103984.298,68.8100060538919,20.4384126534599,11.8883016329317,34.7793204673102,36.1032862068475
2017,YR2017,Greenland,GRL,2851613679.03433,36.7955642655705,42.4119305960518,23.61529351157,40.692233747059,43.5150221202513
2017,YR2017,Grenada,GRD,1125685185.18519,..,..,..,..,..
2017,YR2017,Guam,GUM,6013000000,59.0221187427241,..,..,18.9755529685681,50.291036088475
2017,YR2017,Guatemala,GTM,71653754107.104,84.9103984023421,10.5728229818016,13.5961064660738,18.4950463289231,27.5743741791406
2017,YR2017,Guinea,GIN,10324668271.1362,74.3845981357814,15.2760215806747,22.270417145837,44.6602984531211,56.5913353153077
2017,YR2017,Guinea-Bissau,GNB,1469978606.12143,68.9954812413523,16.7287795836931,18.1207259537486,26.5343804075435,30.3793671863376
2017,YR2017,Guyana,GUY,4748174334.14044,..,..,..,..,..
2017,YR2017,Haiti,HTI,15093357161.1498,95.1112523649735,7.89768746069131,16.876979845919,11.0034703442067,31.0710774426844
2017,YR2017,Honduras,HND,23136247990.5977,77.3062901750634,13.4984164607115,24.8207131723601,43.0938548370178,58.7192562426045
2017,YR2017,"Hong Kong SAR, China",HKG,341273289534.466,67.0915784300787,9.83027217138145,22.0690168599844,188.902399636639,187.893267098083
2017,YR2017,Hungary,HUN,143335098991.862,50.0154172029342,20.1614178223679,23.2730768860194,85.7461533449483,79.2867024953192
2017,YR2017,Iceland,ISL,24728285177.4603,50.0957638673483,23.6772641856698,21.7414389075369,45.7322400076772,41.2467069682322
2017,YR2017,India,IND,2651474262755.45,58.725149676261,10.7671989547856,30.9821728344733,18.7917648392982,21.9507321152243
2017,YR2017,Indonesia,IDN,1015618744159.73,57.2755729741479,9.12057115207813,33.7105947957751,20.1773044351106,19.17819263535
2017,YR2017,"Iran, Islamic Rep.",IRN,489168731811.147,48.9161327205906,16.0623126390332,31.7965368195545,22.7356882630098,22.0091825028989
2017,YR2017,Iraq,IRQ,187217660050.676,51.4551307269291,16.3052516699702,17.8524768622366,33.9160634134979,25.8648489788178
2017,YR2017,Ireland,IRL,348532394023.595,30.8011221666782,11.9231267822528,34.0175752653868,124.814999164,101.138603389095
2017,YR2017,Isle of Man,IMN,6979788333.50279,..,..,..,..,..
2017,YR2017,Israel,ISR,358451839052.991,52.7849859353097,22.0647725999189,23.1765981056332,28.9776587580992,27.3024554959932
2017,YR2017,Italy,ITA,1970720904584.71,59.9796903742233,18.7448158290116,18.1694222906025,30.1398859152774,27.4431081122137
2017,YR2017,Jamaica,JAM,14808985132.7722,78.2944288333927,13.3827785913115,22.531839949341,34.6570625717339,48.8661099457791
2017,YR2017,Japan,JPN,4930837369151.42,54.6136947563884,19.4117955495929,25.2148269758242,17.5914391047836,16.831774467385
2017,YR2017,Jordan,JOR,41608435915.493,78.9926487517031,16.9453719425362,24.717360352457,34.3683691309957,55.3632313761401
2017,YR2017,Kazakhstan,KAZ,166805788827.233,52.5879857667772,10.5359417828743,26.3524825267661,32.3977529369879,24.427634998983
2017,YR2017,Kenya,KEN,82036510877.2599,77.9129619789056,12.3350790178839,20.6634949022773,12.7366599413725,23.2583979340349
2017,YR2017,Kiribati,KIR,222875736.343445,91.5441564600141,57.0528980680463,27.020838111836,13.2563087411954,87.3049382236315
2017,YR2017,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..
2017,YR2017,"Korea, Rep.",KOR,1623074183501.9,47.5454734334871,15.4189724650817,32.2880634736146,40.9342069409884,36.1867108656532
2017,YR2017,Kosovo,XKX,7180764703.35718,79.236842039023,11.8229560623089,34.6926494889605,27.328844878341,53.0812924686335
2017,YR2017,Kuwait,KWT,120687539675.517,43.2953065064183,24.4212698186636,27.7308387769298,51.1963156476689,46.6437309151197
2017,YR2017,Kyrgyz Republic,KGZ,7702938379.42036,82.0794995887653,17.1301720323853,32.9020914624365,34.2528413648354,66.3646044484224
2017,YR2017,Lao PDR,LAO,17071155481.4994,..,..,..,..,..
2017,YR2017,Latvia,LVA,29391059767.4259,62.9148036631868,18.6703159549355,22.7120380081921,64.1399542639756,64.5740490649083
2017,YR2017,Lebanon,LBN,53027680685.9038,89.6049096795191,13.2087179804347,21.787935227326,21.9269331860238,46.5284960733038
2017,YR2017,Lesotho,LSO,2306741672.29006,89.5267185641496,39.6805700890466,22.2056129829322,47.4769340332662,98.8898372962274
2017,YR2017,Liberia,LBR,3390703400,..,..,..,..,..
2017,YR2017,Libya,LBY,67157452181.7738,39.1800045723858,40.2666940155162,13.7077561764599,27.1972557138798,20.3517104782416
2017,YR2017,Liechtenstein,LIE,6474308717.85289,..,..,..,..,..
2017,YR2017,Lithuania,LTU,47756764508.446,62.2057866445465,16.2993641257124,20.480115803004,73.6063406090345,71.3120524922902
2017,YR2017,Luxembourg,LUX,65712180342.9836,33.1899064625453,16.2193608860725,18.8897175502242,192.747503540731,161.046488439573
2017,YR2017,"Macao SAR, China",MAC,50383871120.8733,24.5441798699741,9.73042749288419,19.5830170062392,80.5341991834433,34.3915762610014
2017,YR2017,North Macedonia,MKD,11307067069.6658,66.6521599855041,14.920741749797,32.2729434757145,55.145719342637,68.9915645536526
2017,YR2017,Madagascar,MDG,13176313593.5509,71.6091931397316,16.1225669832662,15.8063768976943,30.9026308764808,34.4407706308106
2017,YR2017,Malawi,MWI,8943543793.5839,..,..,..,..,..
2017,YR2017,Malaysia,MYS,319109094160.343,55.3917530338003,12.1925918694431,25.5473434515187,70.011742508597,63.1434308633591
2017,YR2017,Maldives,MDV,4816426256.52914,46.4378203046716,14.5356776556599,42.8197158524795,69.0594484485378,72.8526621264145
2017,YR2017,Mali,MLI,18308362040.0521,72.8221122741178,13.3118876209049,25.5449834134051,18.9065075928847,30.5854909013125
2017,YR2017,Malta,MLT,14161366732.7153,44.8111233566449,15.8235739470646,19.1596389927706,116.626664199478,96.4212142849188
2017,YR2017,Marshall Islands,MHL,213700000,75.6660739354235,55.7505849321479,22.6604117922321,39.112915301825,86.0323350491343
2017,YR2017,Mauritania,MRT,6800135898.28827,58.5235669161392,13.381255831285,37.8988023757749,34.5056775300947,44.3093026532937
2017,YR2017,Mauritius,MUS,13713506130.6081,72.0118597219902,14.4507582566547,17.6679827687206,46.6067195222275,53.0950955989181
2017,YR2017,Mexico,MEX,1190721475906,68.2357005073906,11.2156675514112,23.8923507095274,37.5140886198874,39.438037420838
2017,YR2017,"Micronesia, Fed. Sts.",FSM,359000000,..,..,..,30.6008077994429,72.5809192200557
2017,YR2017,Moldova,MDA,9514404016.20949,86.8631721339315,14.7555707903283,21.9389542125047,32.5328465977446,56.0905436776933
2017,YR2017,Monaco,MCO,6430254652.58934,..,..,..,..,..
2017,YR2017,Mongolia,MNG,11480847740.736,56.2644226888335,13.9288663463462,27.4062542965908,59.1666792670253,56.7662226009379
2017,YR2017,Montenegro,MNE,4856599480.79882,74.7955090971557,18.4262673202312,30.2228075655993,41.0551905042252,64.4997744872114
2017,YR2017,Morocco,MAR,118540573367.844,59.3203904621397,17.9819739836974,31.658071451264,32.6064609907781,41.5668968878792
2017,YR2017,Mozambique,MOZ,13264640645.7768,66.8896417651083,24.5647654528052,32.2043068430655,41.043463320554,64.7021773815331
2017,YR2017,Myanmar,MMR,66053040483.0016,..,..,..,..,..
2017,YR2017,Namibia,NAM,12895153370.9132,70.6073213179798,25.6039125172173,17.7664956160323,33.6208040771432,47.5988620240004
2017,YR2017,Nauru,NRU,108862278.516511,..,..,..,60.271918073276,82.4408994335614
2017,YR2017,Nepal,NPL,28971588940.364,78.4967065304739,8.51853832194441,37.3250540060946,7.81218865494721,36.8302219675524
2017,YR2017,Netherlands,NLD,848233537845.884,43.5847646901357,23.9046907483542,20.2151929584837,85.1795472131327,74.4665124437146
2017,YR2017,New Caledonia,NCL,9174048681.98577,65.6068675232153,23.5139817745229,27.7917371370667,21.0077980936617,37.9203845284666
2017,YR2017,New Zealand,NZL,206745969246.073,57.4067964368195,17.904225778071,23.70401682613,27.5634416584186,26.5798553832619
2017,YR2017,Nicaragua,NIC,13785893007.4769,69.3767711078122,14.4104462520195,29.9154305259361,41.338969262606,55.0416171725122
2017,YR2017,Niger,NER,11185104251.6943,71.4933090571143,15.4619253267481,26.0152521380461,12.8065412142116,26.2645705228033
2017,YR2017,Nigeria,NGA,375745731053.427,..,..,..,..,..
2017,YR2017,Northern Mariana Islands,MNP,1560000000,41.9230769230769,..,..,69.2948717948718,62.1153846153846
2017,YR2017,Norway,NOR,401745275035.261,44.2856270178806,23.8057622649674,27.5528323979124,36.7322649944946,32.3765167676115
2017,YR2017,Oman,OMN,80856697009.1027,39.1506429844256,24.5282958178672,33.8433678359827,45.7165464756476,43.236601542648
2017,YR2017,Pakistan,PAK,339205534861.1,81.9421816133708,10.7537396161104,16.3328910849517,8.22161134395559,17.2504236583884
2017,YR2017,Palau,PLW,285600000,73.5831232492997,31.6743347338936,33.6645658263305,46.3616596638655,81.5615896358543
2017,YR2017,Panama,PAN,64327688800,48.7198884098569,10.9010526117332,41.4845748352147,41.4710106917443,42.576526548549
2017,YR2017,Papua New Guinea,PNG,22742699138.356,..,..,..,..,..
2017,YR2017,Paraguay,PRY,38997129473.5558,63.033843642592,11.1076787786728,20.6000429018101,38.1692845403814,32.9108498634563
2017,YR2017,Peru,PER,211007984080.911,64.1497175100183,13.2122751962604,20.7118137063238,24.7198719746973,22.7936783872998
2017,YR2017,Philippines,PHL,328480736802.76,72.1816478637188,11.3233663056554,25.5587738639602,29.5522908546692,38.6160788880035
2017,YR2017,Poland,POL,528356723263.073,59.7058546620754,17.5668407420539,19.9081446848915,51.6925275786294,48.8733676676502
2017,YR2017,Portugal,PRT,220862990767.229,64.7238454370746,17.2232442375481,17.44628649988,42.9426786480198,41.8651136589341
2017,YR2017,Puerto Rico (US),PRI,103445526000,60.373611518008,8.75581608043638,7.79405384820606,68.7237068135745,44.4079137844976
2017,YR2017,Qatar,QAT,161099122225.275,25.4929510585329,17.611430038472,42.6113615486274,52.889422628417,38.6051652911024
2017,YR2017,Romania,ROU,210147385855.419,62.803224816309,15.6975535819589,23.9867377562262,42.334274206143,44.8217903606371
2017,YR2017,Russian Federation,RUS,1574199360089,52.8711978676701,18.2168086477823,23.6067558621651,26.0908809797568,20.7856433573743
2017,YR2017,Rwanda,RWA,9252833894.1905,73.7759976252936,15.0074832365581,23.8350248025789,20.5283808772972,33.1468865404281
2017,YR2017,Samoa,WSM,884844384.463214,69.2991433258372,12.1192930081473,32.1825880825996,29.6622754715207,44.3488052893128
2017,YR2017,San Marino,SMR,1528620346.31168,37.3064984919667,19.867108852768,19.119353754217,168.778681335859,145.071642434811
2017,YR2017,Sao Tome and Principe,STP,322002845.229335,..,..,..,..,..
2017,YR2017,Saudi Arabia,SAU,741266133333.333,45.9507120789367,23.3805006784788,25.4757265766537,32.3625378991189,27.169441258704
2017,YR2017,Senegal,SEN,20996562943.5979,70.395567642372,13.6339715657972,29.8155743419591,21.9300831477167,35.775196697845
2017,YR2017,Serbia,SRB,45972834713.8077,69.2440066065671,17.5131315634351,19.7183969139317,48.1324550415002,54.6079901254341
2017,YR2017,Seychelles,SYC,1675370641.01416,63.4920710796687,21.5958431981451,24.5351766928824,93.9095722862406,103.532664131629
2017,YR2017,Sierra Leone,SLE,5749846528.48046,80.0135780220492,7.11636200315235,19.1399846347627,13.8506449181287,27.6707333162304
2017,YR2017,Singapore,SGP,343673334902.33,35.2080576989977,10.1720211105612,27.2765104656237,171.741625509838,145.05278377773
2017,YR2017,Sint Maarten (Dutch part),SXM,1353212122.90503,..,..,..,..,..
2017,YR2017,Slovak Republic,SVK,95978130734.9766,55.7630975477155,18.8324415253841,23.5559590901028,93.9524168738907,92.692270525658
2017,YR2017,Slovenia,SVN,48153200134.6613,53.0162007802001,18.6197208157994,20.2503347880345,83.8819801621931,74.820155682477
2017,YR2017,Solomon Islands,SLB,1469789119.08756,60.4288868953143,25.979918570147,19.5612794148092,38.6791801808019,43.5183907252778
2017,YR2017,Somalia,SOM,7621501710.0012,122.382721213065,6.37481874945745,13.8251070470324,13.0465010418362,55.6291480514478
2017,YR2017,South Africa,ZAF,381448814653.456,63.0089707732236,19.2360771279531,16.6107340612402,27.3400757812216,26.1958560481525
